churn,SeniorCitizen,tenure,MonthlyCharges,TotalCharges
0,0.0,-0.9417546972171271,1.3608655122957385,-0.5419405289761798
0,0.0,0.7637215858205487,-0.912051279387575,-0.17821282508998598
0,0.0,-0.9417546972171271,-0.5970098372892348,-0.7950552117064219
0,0.0,-0.4138691810387989,1.2800433622286254,0.10591652969856989
1,0.0,-0.4544757592063626,-0.19454851858769007,-0.4583084797553509
0,0.0,1.575853149171823,1.788068305507624,2.7419619696490884
1,0.0,-1.2666073225576369,-0.5310325719283259,-0.9563808071889375
0,0.0,-0.251442868368544,0.664805362738149,-0.04326314652411459
0,0.0,1.575853149171823,0.10894690207249125,1.1214229451570605
0,0.0,-1.1447875880549456,-0.5623717729747577,-0.8979145648477952
0,0.0,-0.819934962714436,0.5922303708411492,-0.5281587202219435
0,0.0,-0.5762954937090538,0.8907774965992621,-0.2621361970974899
0,0.0,-1.1853941662225094,0.43223550234094504,-0.8816901265745154
1,0.0,-0.8605415408819997,0.43223550234094504,-0.6113873994304535
1,0.0,-1.2666073225576369,0.6037763922793085,-0.9409631089402959
0,0.0,-0.7793283845468723,-1.4035819063263468,-0.8605132009277621
1,0.0,1.6164597273393868,1.5637456032805337,2.6578369126354255
0,0.0,0.39826238231247535,-0.18960022368562196,0.09287423263358535
0,0.0,-0.6169020718766174,-1.3903864532541652,-0.8243443564898152
0,0.0,1.4540334146691318,1.872189318842783,2.604166291551855
0,0.0,0.9667544766583673,-1.2435870378261427,-0.34841256084352196
0,0.0,0.2358360696422205,-1.3705932736458923,-0.6410350953359082
0,0.0,1.6164597273393868,1.7699245575333742,2.799173283063016
0,0.0,0.6419018513178576,-1.2138972684137335,-0.4518321501131162
0,0.0,0.11401633513952938,-1.392035884888188,-0.6592091553353969
0,0.0,1.413426836501568,1.6313723002754652,2.414649614097259
0,0.0,-1.2666073225576369,-1.0539023999135295,-0.9634846012947795
0,0.0,0.8449347421556762,0.6186212769855126,0.9718847178123148
0,0.0,0.07340975697196568,-1.354098957305665,-0.6918821263332449
1,0.0,-1.1853941662225094,-0.8790626467071205,-0.9280552685460844
1,0.0,-1.2666073225576369,0.5592417381606947,-0.9415681639587745
0,0.0,-0.53568891554149,0.9270649925477623,-0.22285243978663424
0,0.0,-0.8605415408819997,-1.395334748156233,-0.8768720958718149
1,0.0,0.601295273150294,1.4697280001412385,1.3214048334868242
1,0.0,-0.5762954937090538,-0.41062406264466705,-0.5848097975076498
0,0.0,1.129180789328622,1.7616773993632606,2.0521768391382804
0,0.0,1.6164597273393868,-1.222144426583847,-0.1368449893821483
0,0.0,0.2764426478097842,-1.3837887267180742,-0.6223007992081983
0,0.0,1.0885742111610586,0.6400638882278082,1.1024645545780623
0,0.0,-1.2260007443900731,0.26729233893867266,-0.9123910664010255
1,0.0,-0.49508233737392626,0.9353121507178759,-0.18065545460902951
1,0.0,-1.0635744317198181,1.0458240701973982,-0.7364769221396354
0,0.0,1.575853149171823,0.809955346532149,1.7893364572221218
0,0.0,-0.33265602470367145,0.14688382965501362,-0.27795726535845056
1,0.0,-1.2666073225576369,0.6268684351556262,-0.9406493767084922
1,0.0,0.6419018513178576,0.6664547943721717,0.8292934184575088
0,0.0,0.19522949147465682,0.3382178992016495,0.21457992912831272
0,0.0,-0.8605415408819997,-0.8955569630473478,-0.8049825958984979
1,0.0,-1.1853941662225094,-1.3623461154757786,-0.9539605871150229
0,0.0,-0.5762954937090538,1.1249967886304892,-0.19457172003403883
0,0.0,0.7231150076529851,-0.5623717729747577,0.022956763831606122
0,0.0,1.413426836501568,1.568693898182602,2.286646863521328
0,0.0,-0.2920494465361077,0.3035798348871724,-0.15324870321645878
0,0.0,-0.9417546972171271,-1.3903864532541652,-0.8958977147861997
0,0.0,-0.9011481190495634,-0.7124700516708256,-0.7924781255166055
0,0.0,1.5352465710042593,-1.385438158352097,-0.38153372074394676
0,0.0,-0.9417546972171271,0.21121166338189995,-0.7183028621401467
0,0.0,-1.1447875880549456,-1.3755415685479606,-0.9462069191004444
0,0.0,-1.2260007443900731,-0.35949168198996245,-0.9217358050197516
1,0.0,-1.2666073225576369,0.5542934432586267,-0.941635392294161
0,0.0,-0.53568891554149,-1.2105984051456882,-0.7669761769599861
0,0.0,-1.0229678535522546,-1.372242705279915,-0.8985868482016605
1,0.0,-1.2666073225576369,-0.6250501750676212,-0.9576581455612813
0,0.0,-0.9417546972171271,-1.372242705279915,-0.8996400921227159
1,0.0,-1.1853941662225094,-0.9104018477535524,-0.91443032590775
1,0.0,-0.9417546972171271,-0.11042750525253124,-0.7349306704257457
0,0.0,-1.1041810098873819,-0.19949681348975842,-0.8422495031477579
0,0.0,0.9667544766583673,0.8924269282332852,1.2497170185196667
0,0.0,-0.5762954937090538,-0.1384678430309176,-0.5319683258938462
0,0.0,1.5352465710042593,0.570787759598854,1.504512409634572
0,0.0,1.6164597273393868,1.5241592440639882,2.5219460373741427
0,0.0,-0.1296231338658529,-0.5260842770262577,-0.3797185556885107
1,0.0,-1.0635744317198181,1.4334405041927383,-0.7325328597969597
0,0.0,1.2510005238313133,1.3443711959555111,1.8452480228185761
1,0.0,-0.6575086500441811,0.3959480063924449,-0.401321260792712
0,0.0,1.0885742111610586,-0.016409902113235925,0.6569871948618621
0,0.0,-1.1853941662225094,-0.1417667062989631,-0.9045253511608029
0,0.0,-0.9823612753846909,-1.075345011155825,-0.8751689780420231
0,0.0,1.4540334146691318,-1.3936853165222105,-0.3307539180819964
0,0.0,1.4540334146691318,1.6462171849816698,2.389595854443217
0,0.0,1.6164597273393868,1.5126132226258293,2.5726810211458355
0,0.0,-0.007803399363161748,-1.4035819063263468,-0.7110197924732738
0,0.0,1.6164597273393868,-1.378840431816006,-0.33882131832837864
0,0.0,-1.2666073225576369,0.26729233893867266,-0.9455346357465793
0,0.0,0.39826238231247535,0.061113384685832155,0.2616173544537468
1,0.0,-0.2920494465361077,-1.22379385821787,-0.6666939100084294
0,0.0,0.5200821168151665,-0.3611411136239853,0.053299152536054925
0,0.0,0.4388689604800391,-0.04774910315966777,0.20657975721731708
0,0.0,0.19522949147465682,0.5740866228668993,0.3281509970412713
1,0.0,-1.1447875880549456,-1.2336904480220066,-0.9380722905186757
0,0.0,1.2510005238313133,1.59178594105892,2.0285348745273546
0,0.0,-1.1853941662225094,0.9518064670581031,-0.8703733567844515
0,0.0,1.3728202583340043,-1.20565011024362,-0.22735673825753105
1,0.0,-0.17022971203341658,1.4466359572649203,0.35849338574571993
0,0.0,1.575853149171823,-1.2369893112900516,-0.23531209127826908
1,0.0,-1.2666073225576369,-1.2402881745580971,-0.9660168685943384
0,0.0,1.6164597273393868,-1.212247836779711,-0.14421769682953653
0,0.0,1.3728202583340043,1.1464393998727842,1.9023921078971169
1,0.0,-0.8605415408819997,0.4833678829956494,-0.6013255585676045
0,0.0,0.7637215858205487,0.636765024959763,0.8724316003305249
0,0.0,-0.9823612753846909,-0.7702001588616209,-0.8286245605094236
0,0.0,-0.7387218063793085,1.024381458955103,-0.37745520173049796
1,0.0,-1.1447875880549456,1.0441746385633757,-0.8145514289685123
0,0.0,1.5352465710042593,0.7538746709753763,1.7082366753008518
0,0.0,1.5352465710042593,0.13698723985087738,1.2154305674725423
1,0.0,-0.17022971203341658,0.43058607070692245,-0.04978429505660676
0,0.0,-0.33265602470367145,-1.355748388939688,-0.7585950444818002
0,0.0,1.4946399928366956,-0.013111038845190428,0.8746725448434088
0,0.0,0.39826238231247535,-0.24238203597434915,0.054464443682754535
0,0.0,0.5200821168151665,1.5802399196207608,1.2195314959311196
0,0.0,1.6164597273393868,0.6268684351556262,1.5900940805816097
0,0.0,0.2358360696422205,-1.3705932736458923,-0.6438586854221419
0,0.0,1.6164597273393868,0.19636677867569535,1.176505361283748
1,0.0,-1.2666073225576369,-1.246885901094188,-0.9661065063748537
0,0.0,1.6164597273393868,-1.3870875899861195,-0.34285501845156974
0,0.0,0.9261478984908036,-1.1924546571714383,-0.32985754027684283
0,0.0,0.7637215858205487,-0.1879507920515993,0.3223917696431594
0,0.0,1.2510005238313133,0.8198519363362852,1.4027735287496406
0,0.0,-1.2666073225576369,-1.367294410377847,-0.9677423958692591
0,0.0,-0.37326260287123514,-1.392035884888188,-0.7745057505232762
1,0.0,-1.2666073225576369,-0.37268713506214446,-0.9542295004565688
0,0.0,-1.2260007443900731,-0.2473303308764173,-0.9244249384352123
0,0.0,0.1546229133070931,-0.2440314676083718,-0.1282397624526739
0,0.0,-1.2666073225576369,-0.5442280250005076,-0.9565600827499683
0,0.0,-0.17022971203341658,-0.093933188912304,-0.23537931961365552
0,0.0,-1.0229678535522546,0.2507980225984454,-0.763076933507568
1,0.0,-0.7387218063793085,1.2767444989605796,-0.3424516484392507
1,0.0,-1.2666073225576369,-1.3639955471098015,-0.9676975769790015
0,0.0,-0.9011481190495634,-1.4184267910325514,-0.9037410205812935
0,0.0,0.39826238231247535,-1.3870875899861195,-0.5959697011818118
0,0.0,-1.0229678535522546,-1.2138972684137335,-0.8917519674373644
1,0.0,-1.1447875880549456,0.4272872074388767,-0.832613441742357
0,0.0,1.6164597273393868,1.7303381983168287,2.634867231378365
1,0.0,-0.49508233737392626,-1.2336904480220066,-0.7604998473177514
0,0.0,1.2510005238313133,1.5620961716465112,2.182734266458899
0,0.0,0.9667544766583673,-0.5541246148046441,0.1705229600050142
0,0.0,-1.1041810098873819,-0.35784225035593986,-0.8483448722228023
0,0.0,1.6164597273393868,1.6033319624970792,2.6007824653374
0,0.0,1.413426836501568,-0.05929512459782689,0.8132034368550023
0,0.0,-0.9823612753846909,-0.5673200678768259,-0.8114365160956036
0,0.0,0.8043281639881125,1.0359274803932619,1.0989910905830922
0,0.0,-0.5762954937090538,-1.372242705279915,-0.796735920091085
0,0.0,1.0885742111610586,-1.200701815341552,-0.2893412634839011
0,0.0,1.129180789328622,-1.360696683841756,-0.48701497896539425
0,0.0,-1.0229678535522546,1.063967818171648,-0.6625705721047229
0,0.0,1.0885742111610586,-0.8922580997793026,-0.08933696570900858
0,0.0,0.5606886949827302,-0.036203081721508656,0.31990432123385837
0,0.0,-1.1041810098873819,-0.3462962289177807,-0.8593255003359337
0,0.0,1.5352465710042593,0.7571735342434215,1.6752947909614577
1,0.0,-0.7387218063793085,0.3019304032531498,-0.5672407925266396
0,0.0,0.4794755386476028,-0.3858825881343262,-0.01816456797981435
0,0.0,1.291607101998877,1.0804621345118754,1.6892558752767246
0,0.0,1.0479676329934948,-0.06919171440196314,0.6475079995723629
0,0.0,1.6164597273393868,1.1827268958212844,2.1020378545499483
0,0.0,0.88554132032324,-0.5161876872221213,0.11308755213979854
1,0.0,-1.1853941662225094,-0.3710377034281216,-0.9072593034665214
0,0.0,1.6164597273393868,-1.218845563315802,-0.1436126418110578
1,0.0,0.31704922597734797,0.7588229658774441,0.5035049051744404
1,0.0,-1.2260007443900731,0.1270906500467411,-0.916671270420634
0,0.0,0.88554132032324,0.04956736324767304,0.5510353382927089
0,0.0,-0.7387218063793085,-0.38753201976834883,-0.6588954231035932
1,0.0,-1.2666073225576369,0.28543608691292255,-0.9452881318501619
1,0.0,-0.9011481190495634,1.088709292681989,-0.5495597403199852
0,0.0,-1.2666073225576369,-0.3858825881343262,-0.9544087760175995
1,0.0,-1.2666073225576369,-1.3887370216201425,-0.968033718655934
0,0.0,0.9667544766583673,0.092452585732264,0.6659733823585268
0,0.0,1.4540334146691318,0.5856326443050581,1.4952348993512323
0,0.0,-0.7387218063793085,-1.396984179790256,-0.8549780679809388
0,0.0,1.4540334146691318,1.2437558662801251,2.0116381529002094
0,0.0,-0.6575086500441811,-0.7570047057894391,-0.6791087426098064
1,0.0,-0.7387218063793085,0.1188434918766275,-0.5566635344258275
0,0.0,0.8449347421556762,-0.512888823954076,0.16458445704587174
0,0.0,1.5352465710042593,1.237158139744034,2.1355623844626916
1,0.0,-0.4138691810387989,0.18647018887155908,-0.2848593744581332
0,0.0,-0.9011481190495634,0.5377991269183995,-0.6339537106751948
0,0.0,-0.1296231338658529,-1.1792592040992564,-0.6664922250022698
1,0.0,-1.2666073225576369,0.2557463175005133,-0.9456915018624811
1,0.0,0.6825084294854213,0.7423286495372169,0.8424701721932665
1,0.0,-1.2666073225576369,0.5345002636503537,-0.9419043056357072
0,0.0,-0.08901655569828917,-0.70917118840278,-0.44486281267804717
0,0.0,1.6164597273393868,0.5724371912328766,1.4441861833477356
0,0.0,-0.9011481190495634,-1.3508000940376197,-0.8661827905453585
1,0.0,-1.0229678535522546,0.38770084822233125,-0.7438272201418948
1,0.0,-0.9417546972171271,0.42563777580485407,-0.6601951709210659
0,0.0,-1.2666073225576369,-0.3941297463044398,-0.9545208232432438
0,0.0,-0.49508233737392626,0.23265427462419555,-0.3627097868357216
0,0.0,-1.2666073225576369,-1.372242705279915,-0.9678096242046457
0,0.0,-0.1296231338658529,0.4668735666554222,0.015965016951408242
0,0.0,-1.2666073225576369,0.4008963012945132,-0.9437194706911431
0,0.0,-1.1853941662225094,0.6747019525422853,-0.8807937487693619
0,0.0,-0.49508233737392626,0.9089212445735124,-0.13825678442526512
0,0.0,1.291607101998877,1.2305604132079435,1.7889779061000604
1,0.0,-1.2666073225576369,-1.373892136913938,-0.9678320336497745
0,0.0,-1.0635744317198181,-1.0687472846197341,-0.9045253511608029
0,0.0,0.7231150076529851,-1.3870875899861195,-0.5227804533910221
0,0.0,-1.0635744317198181,-0.08898489401023588,-0.8259802459842205
0,0.0,-1.0229678535522546,-0.5640212046087804,-0.8273472221370797
0,0.0,1.6164597273393868,0.9551053303261484,1.9416310463177153
0,0.0,-0.9823612753846909,-0.40567576774259895,-0.8005455257629877
0,0.0,1.413426836501568,1.4796245899453748,2.164694663130183
0,0.0,1.6164597273393868,1.0755138396098074,2.1253436774839414
0,0.0,0.032803178804401964,-1.3986336114242788,-0.7078600607101075
1,0.0,-1.2260007443900731,-1.2138972684137335,-0.9516300048216235
0,0.0,1.5352465710042593,0.2013150735777637,1.1135348204717088
0,0.0,-0.4138691810387989,0.11224576534053651,-0.33068668974661
0,0.0,1.0885742111610586,1.2404570030120798,1.5435944819392677
0,0.0,0.1546229133070931,-1.3689438420118696,-0.6650132016237664
0,0.0,0.7637215858205487,-1.3821392950840516,-0.515811115955953
0,0.0,0.8449347421556762,0.5130576524080587,0.8857652201821844
0,0.0,-0.49508233737392626,-1.3903864532541652,-0.7995819196224476
0,0.0,1.2510005238313133,1.2487041611821934,1.860329579390285
0,0.0,0.31704922597734797,0.4272872074388767,0.3549975123056209
0,0.0,0.11401633513952938,-1.408530201228415,-0.6909409296378337
0,0.0,-0.251442868368544,0.5641900330627629,-0.06515717441499073
0,0.0,0.8449347421556762,0.0330730469074458,0.5556965028795076
0,0.0,0.4388689604800391,0.8000587567280123,0.6149246663550303
0,0.0,-1.0635744317198181,-1.395334748156233,-0.9218030333551381
0,0.0,0.9667544766583673,-1.222144426583847,-0.3385748144319614
1,0.0,1.007361054825931,-0.7438092527172574,-0.030556991136062635
0,0.0,0.07340975697196568,0.7324320597330807,0.3273218475715041
0,0.0,-0.9011481190495634,-0.8444245823926434,-0.8092627999181062
1,0.0,-1.2666073225576369,-1.372242705279915,-0.9678096242046457
1,0.0,-0.7793283845468723,-1.2518341959962562,-0.8420702275867272
0,0.0,0.9667544766583673,1.2124166652336932,1.524479225244368
0,0.0,0.9261478984908036,1.3790092602699888,1.5673260843307086
0,0.0,0.1546229133070931,1.024381458955103,0.5376568995507918
0,0.0,0.601295273150294,-1.3837887267180742,-0.5542657237970415
0,0.0,-0.819934962714436,-1.3771910001819834,-0.8727263485229796
1,0.0,-1.2666073225576369,0.7786161454857171,-0.938587707756639
1,0.0,1.2510005238313133,1.2553018877182844,1.773649845631934
0,0.0,1.413426836501568,-0.04445023989162228,0.7576056034903513
1,0.0,-0.2920494465361077,0.7571735342434215,-0.061033836511284245
0,0.0,-0.4544757592063626,1.3856069868060792,0.015852969725764044
0,0.0,-0.7793283845468723,0.19636677867569535,-0.5993983462865243
1,0.0,0.11401633513952938,0.44048266051105867,0.1777388013365005
0,0.0,-0.1296231338658529,-1.401932474692324,-0.7072550056916289
1,0.0,1.575853149171823,-0.4122734942786897,0.5986105903012351
0,0.0,1.3322136801664408,0.47182186155749056,1.2324841552155892
0,0.0,-0.2108362902009803,-1.3705932736458923,-0.7101906430035069
1,0.0,-1.0635744317198181,0.43058607070692245,-0.7663263030512497
0,0.0,-1.2666073225576369,-1.3887370216201425,-0.968033718655934
0,0.0,-0.8605415408819997,-0.5491763199025758,-0.756376509414045
0,0.0,0.2764426478097842,-1.2089489735116656,-0.534097223181086
0,0.0,-0.251442868368544,0.4338849339749677,-0.12158415724940863
0,0.0,1.6164597273393868,0.1270906500467411,1.0737356459228904
0,0.0,1.3322136801664408,0.1716253041653545,0.9546070356179794
0,0.0,1.6164597273393868,1.6181768472032838,2.5740031784084367
0,0.0,-1.0635744317198181,0.8610877271868533,-0.7427739762208395
0,0.0,0.7231150076529851,0.4569769768512859,0.7603843746863274
0,0.0,1.1697873674961858,0.009981004031127567,0.7167531850204769
1,0.0,-0.6981152282117449,1.2998365418368978,-0.3237621712017985
0,0.0,1.6164597273393868,1.7583785360952153,2.765245383137953
1,0.0,-0.9417546972171271,-1.4151279277645061,-0.8937015891635735
0,0.0,-1.2666073225576369,-1.396984179790256,-0.9681457658815782
0,0.0,-0.819934962714436,0.8149036414342169,-0.49871270932264844
1,0.0,0.19522949147465682,-1.09678762239812,-0.5405511433781919
0,0.0,1.1697873674961858,-1.367294410377847,-0.4272041699165216
0,0.0,-0.5762954937090538,-1.3870875899861195,-0.8234703881297905
0,0.0,-0.4544757592063626,-0.5343314351963714,-0.5353969709985588
0,0.0,1.4540334146691318,-0.1797036338814857,0.7927660228975004
0,0.0,1.2103939456637496,1.303135405104943,1.7860646782333112
0,0.0,-1.2666073225576369,-0.9318444589958478,-0.9618263023552456
0,0.0,-1.2666073225576369,-1.3573978205737107,-0.9676079391984862
0,0.0,1.2103939456637496,1.3922047133421702,1.9769035129505081
0,0.0,0.1546229133070931,-1.372242705279915,-0.6551082268768192
0,0.0,1.4946399928366956,0.390999711490377,1.2128983001729836
1,0.0,-0.8605415408819997,1.1332439468006028,-0.42917620108785953
0,0.0,1.2510005238313133,1.5472512869403063,2.1029342323551017
0,0.0,-0.37326260287123514,-1.3755415685479606,-0.7951000305966797
0,0.0,-0.9011481190495634,-1.3887370216201425,-0.8835501105202092
0,0.0,1.575853149171823,-1.1842074990013247,-0.16929386592870782
0,0.0,1.5352465710042593,-1.246885901094188,-0.18594408365943563
0,0.0,-0.4138691810387989,0.7555241026093988,-0.16263826072544255
0,0.0,0.8043281639881125,-1.2798745337746424,-0.41436355785769663
1,0.0,0.9261478984908036,1.395503576610216,1.5970858274618078
0,0.0,1.3322136801664408,-0.06259398786587216,0.7805080564120253
0,0.0,1.6164597273393868,-1.395334748156233,-0.32098340000582243
0,0.0,-0.9011481190495634,-1.3936853165222105,-0.8919760618886527
0,0.0,-1.0229678535522546,-1.378840431816006,-0.9335007637123923
0,0.0,-0.33265602470367145,0.5526440116246036,-0.14923741253839648
0,0.0,1.6164597273393868,1.812809780017965,2.813336052384442
0,0.0,-0.4544757592063626,-0.6036075638253259,-0.5235423745254026
0,0.0,1.4946399928366956,-0.03455365008748603,0.9339231177640603
0,0.0,0.4794755386476028,-0.22918658290216742,0.16559288207666953
1,0.0,-1.2666073225576369,0.9485076037900574,-0.9362795349083685
1,0.0,-1.0635744317198181,-0.36443997689203084,-0.8477846360945813
1,0.0,-1.1447875880549456,0.9303638558158075,-0.8119071144433093
0,0.0,1.6164597273393868,1.5291075389660567,2.5371844600617535
0,0.0,1.6164597273393868,0.9946916895426938,1.9958394940843776
0,0.0,-1.0229678535522546,-1.2138972684137335,-0.9083349568327056
0,0.0,0.6419018513178576,0.4388332288770361,0.7139744138245009
0,0.0,0.9261478984908036,-1.396984179790256,-0.5168867693221374
0,0.0,-1.2666073225576369,-1.4035819063263468,-0.9682354036620935
0,0.0,0.5200821168151665,1.6610620696878744,1.278333879949195
0,0.0,-1.1853941662225094,0.2788383603768315,-0.878104615353901
0,0.0,1.575853149171823,-1.3936853165222105,-0.3420258689818027
0,0.0,-0.9823612753846909,-1.372242705279915,-0.905914736758791
1,0.0,-1.1853941662225094,0.4619252717533538,-0.8618801770806214
0,0.0,1.4946399928366956,0.6202707086195357,1.5072239524951614
1,0.0,-1.2666073225576369,0.21945882155201357,-0.9461845096553155
1,0.0,-0.8605415408819997,0.38440198495428596,-0.6220318858666523
0,0.0,1.575853149171823,0.6186212769855126,1.5814664442070065
1,0.0,-1.2666073225576369,0.26729233893867266,-0.9455346357465793
0,0.0,0.032803178804401964,-0.07578944093805413,-0.07320216521624413
0,0.0,-0.6575086500441811,-1.4118290644964604,-0.8304845444551172
0,0.0,-1.2666073225576369,-1.3821392950840516,-0.9679440808754187
1,0.0,-1.1041810098873819,0.2705912022067179,-0.8216328136292256
0,0.0,1.007361054825931,-1.4002830430583015,-0.5010881105063055
0,0.0,0.9667544766583673,-0.8493728772947116,-0.0932810280516843
1,0.0,-0.9823612753846909,1.0606689549036028,-0.6301441050032921
1,0.0,-0.4138691810387989,-0.023007628649326914,-0.33953842057250155
0,0.0,-1.2666073225576369,-1.3887370216201425,-0.968033718655934
0,0.0,0.31704922597734797,0.07430883775801367,0.12581611697297942
0,0.0,0.5606886949827302,-1.3887370216201425,-0.5930116544248051
0,0.0,1.2510005238313133,-1.3903864532541652,-0.40506363812922824
0,0.0,1.4540334146691318,1.5950848043269654,2.369965180510353
0,0.0,1.4946399928366956,1.4680785685072155,2.2777503138051785
0,0.0,0.9667544766583673,0.9468581721560347,1.3163178894425778
0,0.0,-0.9011481190495634,0.1336883765828321,-0.6810583643360155
0,0.0,1.2510005238313133,1.4070495980483748,1.9770379696212816
0,0.0,-0.33265602470367145,-0.30835930133525813,-0.43540602683367685
0,0.0,-0.53568891554149,-0.18960022368562196,-0.5135029431076825
0,0.0,-0.4138691810387989,0.8874786333312168,-0.13198213978919007
1,0.0,-0.1296231338658529,0.7456275128052626,0.12884139206537273
1,0.0,-0.7793283845468723,0.44378152377910396,-0.5334249398272208
0,0.0,1.5352465710042593,-1.182558067367302,-0.07739273145533708
0,0.0,0.6825084294854213,1.2388075713780573,1.2752637859665437
1,0.0,-1.1853941662225094,-1.3936853165222105,-0.9501061625528624
0,0.0,0.39826238231247535,0.3728559635161271,0.40723392890094584
0,0.0,1.007361054825931,-0.23743374107228105,0.42805230342563766
0,0.0,1.6164597273393868,1.7715739891673967,2.7486399842974825
1,0.0,1.2103939456637496,1.3245780163472387,1.9494519426676797
0,0.0,1.6164597273393868,0.9666513517643077,1.998147666932648
0,0.0,0.11401633513952938,0.9188178343776486,0.44190134051526053
1,0.0,-0.6169020718766174,0.9353121507178759,-0.3251515567997865
0,0.0,1.6164597273393868,1.0078871426148759,2.0645692622945284
0,0.0,-0.17022971203341658,-1.3837887267180742,-0.7335188753826287
1,0.0,0.9667544766583673,-1.2105984051456882,-0.38207154742703886
1,0.0,-0.048409977530725457,0.5938798024751717,0.1006279006481639
0,0.0,0.5200821168151665,-1.4184267910325514,-0.5881712142769757
0,0.0,-1.2666073225576369,-1.1908052255374155,-0.9653445852404733
1,0.0,-1.2260007443900731,-0.4040263361085761,-0.9254781823562679
0,0.0,-1.0635744317198181,-1.3491506624035972,-0.9278087646496671
0,0.0,0.6419018513178576,1.161284284578989,1.1264426608659206
0,0.0,-0.2920494465361077,-1.2023512469755746,-0.7317933481077081
0,0.0,1.291607101998877,-1.3903864532541652,-0.40587037815386645
0,0.0,0.7231150076529851,-0.8856603732432116,-0.17803354952895523
0,0.0,0.8043281639881125,1.2998365418368978,1.3990087419679955
0,0.0,0.5200821168151665,0.3959480063924449,0.5339593411045332
0,0.0,-0.9417546972171271,0.8643865904548986,-0.6177516818470439
1,0.0,-1.1853941662225094,0.9897433946406256,-0.8616784920744618
0,0.0,0.88554132032324,-1.3771910001819834,-0.49308793859530975
1,0.0,-1.2666073225576369,-0.7174183465728936,-0.9589130744884964
0,0.0,1.291607101998877,1.5983836675950107,2.159226758518747
1,0.0,-0.7387218063793085,0.9221166976456939,-0.47083535958237216
0,0.0,-0.819934962714436,0.7687195556815809,-0.5380861044140195
1,0.0,0.11401633513952938,0.34316619410371785,0.1743101562317882
0,0.0,0.5200821168151665,0.3860514165883086,0.5241440041381015
0,0.0,-0.9011481190495634,-0.5227854137582123,-0.7563316905237873
0,0.0,-0.33265602470367145,-1.228742153119938,-0.7056191161972235
0,0.0,1.3728202583340043,-1.3887370216201425,-0.3742954699673316
0,0.0,0.7637215858205487,0.8083059148981259,0.9356038261487233
0,0.0,0.5200821168151665,-1.199052383707529,-0.47444328024811533
0,0.0,0.6825084294854213,-1.4134784961304832,-0.5651343046845287
0,0.0,-0.1296231338658529,-1.395334748156233,-0.7430204801172566
0,0.0,0.31704922597734797,1.59178594105892,1.0261155750241064
0,0.0,-0.2920494465361077,0.2606946124025817,-0.20180997081065402
0,0.0,-0.4138691810387989,-0.3710377034281216,-0.495844300346157
0,0.0,1.6164597273393868,0.12379178677869539,1.0697691741350857
1,0.0,-1.0229678535522546,-0.7174183465728936,-0.8454316443560532
0,0.0,0.032803178804401964,0.6681042260061943,0.18979508281581617
0,0.0,-0.37326260287123514,0.5691383279648309,-0.17742849451047663
1,0.0,-1.2666073225576369,0.5839832126710355,-0.9412320222818419
0,0.0,1.4946399928366956,0.9501570354240805,1.856609611498898
0,0.0,-1.1853941662225094,-1.3623461154757786,-0.9511594064739178
0,0.0,0.9667544766583673,0.45862640848530856,0.9434471319438171
0,0.0,1.3322136801664408,1.5884870777908746,2.2225782598979755
0,0.0,1.575853149171823,-1.3524495256716424,-0.28678658673921337
0,0.0,-1.2260007443900731,0.27389006547476363,-0.921399663342819
1,0.0,-0.007803399363161748,0.7324320597330807,0.2699088491514174
0,0.0,0.31704922597734797,0.18482075723753646,0.24711844345538764
0,0.0,-1.2666073225576369,-1.355748388939688,-0.9675855297533572
1,0.0,-1.2666073225576369,0.8990246547693757,-0.9369518182622337
0,0.0,-1.0229678535522546,0.26564290730465,-0.754001108230388
0,0.0,-0.6981152282117449,-0.35454338708789435,-0.6581559114143415
1,0.0,-0.6169020718766174,1.0738644079757849,-0.2565562452604089
1,0.0,-0.53568891554149,0.5410979901864448,-0.3086582051849607
0,0.0,1.575853149171823,-1.1974029520735063,-0.12617809350082074
0,0.0,0.88554132032324,-0.06094455623184952,0.49046260810945563
0,0.0,-0.048409977530725457,0.9468581721560347,0.33619598784252464
0,0.0,-0.8605415408819997,0.4800690197276042,-0.6009894168906719
0,0.0,0.2358360696422205,0.23595313789224082,0.21953241650178615
0,0.0,-1.1041810098873819,-0.4353655371550079,-0.8714714195957647
0,0.0,1.4540334146691318,0.6202707086195357,1.41205103903298
0,0.0,1.4946399928366956,-1.3623461154757786,-0.34803160027633173
0,0.0,0.39826238231247535,0.15018269292305936,0.245684238967142
0,0.0,0.7231150076529851,1.2651984775224208,1.2812919267062015
1,0.0,-1.2666073225576369,-1.4101796328624379,-0.968325041442609
0,0.0,0.032803178804401964,-0.5706189311448714,-0.32136436057301276
0,0.0,-1.0229678535522546,-1.3689438420118696,-0.9093882007537611
0,0.0,1.291607101998877,0.9880939630066029,1.6945445043271308
1,0.0,-1.2666073225576369,0.43058607070692245,-0.943316100678824
0,0.0,1.0885742111610586,-1.373892136913938,-0.442509820939519
0,0.0,-1.0635744317198181,-0.3792848615982352,-0.8359076301762964
0,0.0,-1.1853941662225094,-1.420076222666574,-0.9517868709375255
0,0.0,-0.6981152282117449,-1.3656449787438243,-0.8286245605094236
0,0.0,-0.7793283845468723,0.09575144900030927,-0.583666915806079
